,A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.863535805,1.241055552,0.83370348,0.812253899,0.869754418,1.006563503,0.962917701,0.803118227,1.068550257,1.120953752,1.23893509,1.159455337,0.835199625,1.228430464,0.873012441,0.923170905,0.695553291,1.186508194,0.996501609,0.641818319,1.334524357,0.910602478,1.184359983,1.20284414,1.002000218,0.803191073,1.146772368,1.035432889,0.764775481,0.885962818,0.526543985,0.972313847,0.635479026,0.73080257,0.90055931,0.627470654,1.156333914,1.234487428,1.04998759,1.1229095,0.88187545,0.968710982,0.817614325,0.958487106,0.73954232,0.944993003,1.049730123,0.810721524,1.137425289,1.228396711,0.8400706,1.133975333,1.314464168,0.842700468,0.780937333,1.061357904,1.236319088,0.840536292,1.048697914,1.146346911,0.87020578,1.121574519,0.902625982,0.901954926,0.65738346,1.010165438,1.31528251,0.591438122
3,0.742005935,0.646945949,0.986339546,0.956668037,1.192631045,1.003773253,0.780494493,1.093660071,0.934011503,0.969481948,0.957689415,0.974890082,1.012360305,1.277558988,1.008264154,0.989432314,1.086871117,0.899152983,1.396219993,1.255734713,0.941018466,0.661978089,1.00386577,1.050488022,1.118786464,0.694296244,0.972868391,0.946539328,0.923891128,1.27979922,1.060337463,1.046072772,1.050851731,1.071004873,1.115864367,1.171301595,1.331561671,1.049558709,0.974431118,1.196315357,1.144306736,0.815849512,1.235233197,1.104815009,0.862231077,1.051922246,0.821474696,0.879201369,1.183849535,1.059202772,1.117615737,1.012176929,0.786083982,0.785215215,1.117292219,0.856940231,1.238821317,0.938990704,0.943296868,1.057522303,1.278779791,1.284150807,1.433524304,1.372564163,1.120913183,0.824733823,1.290492127,1.08313551
4,1.242453095,1.263960396,0.903859773,1.061870738,0.955692638,0.973506048,0.906025623,1.028231532,0.823670413,1.022233043,1.065741091,0.925972666,0.680270526,0.791884687,0.983349129,0.766222648,1.069616279,0.741900646,1.370173452,1.185767196,0.922186429,1.130895864,0.82878239,0.804311817,1.047782142,1.156916729,0.956777876,1.080103262,1.257153307,0.914818751,0.918796965,1.085336233,1.177884698,0.84780259,1.240347223,0.917832862,1.190786957,0.994135268,1.398683641,1.150007473,1.089381833,0.755261209,1.162130556,1.177062049,1.174900035,0.826106864,0.90584816,1.057151455,0.959948079,0.942969933,0.801629902,0.863973603,1.445309092,1.00798856,0.559174998,1.399764031,1.258952103,1.381328696,1.342452754,1.286840058,0.993027986,1.163494215,1.079286598,1.086030201,1.145995299,1.265948542,0.77775531,1.212819838
5,0.814412821,0.735800477,0.644385384,0.682861479,1.089341798,1.144005695,1.188024604,1.196274337,0.907912888,0.796244131,0.883309564,0.938990371,1.056815416,1.225650308,0.683433485,0.883690549,1.014809104,0.647299473,1.113795094,1.100577756,0.659572528,0.977711482,0.821161633,0.700742218,1.019021286,1.381886546,1.3258807,1.039858724,1.153345748,0.902152415,0.587981815,1.172196123,1.219771886,1.130540603,1.063928101,1.307515651,1.167229313,1.003284067,0.581641564,1.00222915,1.129857431,1.296876791,1.267681259,1.164097489,0.831819357,0.711278398,1.433584959,0.930754468,1.240626991,1.190229341,0.965237792,1.375896097,0.574630702,1.191931088,1.148330824,0.986676272,0.837272709,1.279428674,1.027987327,1.050256086,1.094223655,0.868594404,0.953091311,1.067505854,1.19671711,0.776720168,1.122029181,1.126078156
6,1.006110591,0.85056313,0.676458337,0.783887198,1.00456697,1.12220135,0.951893869,0.978059532,0.986490657,1.273809108,1.05919826,1.021241531,1.131832289,1.037194256,0.91341052,1.142260902,1.23694958,1.119970462,1.412180964,1.284114827,1.102931567,0.698627609,0.92922443,0.946603406,1.238521654,0.945547269,1.195485432,1.083983091,1.253846262,0.771606137,1.170060678,1.050077316,1.100119479,1.109046606,1.102866896,1.033986117,0.794937212,0.606652168,0.986113278,0.709694469,0.84206883,1.154850211,0.867263047,0.916655995,0.814080575,1.180748399,1.286490562,1.050519636,0.974930931,1.159977401,0.854129775,1.022301283,1.223779652,1.273211738,0.554029089,1.304321145,0.899030157,1.076268145,1.029533903,1.074511116,0.82189145,0.868297987,0.855798546,0.881672145,0.751785092,1.263983224,0.568521753,1.006255717
7,1.20982461,0.774887499,0.89191425,1.045073141,0.997777316,0.7879802,0.89638593,0.995076584,1.183762157,1.04942654,1.12139005,1.105443967,0.743628068,0.755155193,0.859793522,0.841787022,0.631877082,0.752046567,1.039454216,0.913993885,0.775403683,1.229989003,1.317690655,0.836272779,0.56546994,0.842846414,1.158099735,0.627568058,0.774474281,1.144011171,0.805555474,0.889543027,1.034344326,0.886239005,0.816392675,0.939122175,1.173687191,1.030130761,1.389147261,1.005427056,1.152740871,0.758473491,0.726096311,1.022723966,1.031206061,0.886560195,0.55004437,1.040433072,0.90977959,0.697297803,0.745991497,0.681014684,0.856831279,1.020220026,0.927186524,1.042531592,0.788106877,0.783014064,0.92584668,0.871740202,1.036612412,0.759389281,0.67702731,0.868929494,0.900017526,1.328512373,0.647614057,1.038194416
8,0.853427337,0.609329157,0.884360161,0.874578677,1.006296576,0.70916134,0.950202367,1.091274716,1.347431237,0.701150466,1.223561638,1.304125078,0.858616118,0.864374455,0.71983409,0.82251476,0.578606184,0.548019299,1.119574255,0.92282311,1.173648822,0.923497543,1.276270076,1.199789835,0.944221693,0.909314692,1.142443774,0.980773953,0.749715658,0.988939304,0.850681446,0.772000934,0.970730094,1.071937509,1.017742985,1.09054283,0.942073032,1.284261767,1.331583052,0.964517753,1.217431963,0.908483819,1.009333676,0.927994122,0.945504322,0.670368531,0.579650555,0.876602458,0.987787189,0.941851606,1.193142241,0.963640117,1.229980835,1.046640304,0.816325871,1.280734579,0.699155484,0.917880066,0.671558648,0.754568399,1.271278806,1.187359263,1.443065066,1.396717425,0.843425445,1.053938483,1.39876496,1.021733784
9,0.929154851,1.08527994,0.944669895,0.943876829,0.778706281,0.850078691,0.845650473,0.95121147,0.786481156,1.156256054,1.037855106,0.907085248,0.709441796,1.172045767,0.746728746,0.781572744,0.807906909,0.84564559,0.964272922,0.702456349,0.64576199,1.032179084,1.066529304,0.668115347,1.166056552,0.868713633,0.59129005,1.245918337,0.764572222,1.089814984,0.844858865,0.772199549,0.832608223,0.739584898,1.144511813,0.799251146,0.863026945,0.917530584,0.698799704,0.636617284,1.103086033,0.733845071,1.359029776,1.204152986,1.129908421,1.012116031,0.582069806,1.005860189,0.709905265,0.64349776,0.572279615,0.651978481,1.300925165,1.219353406,0.885092459,1.383813602,0.55147272,0.95469364,0.634609654,0.547036521,0.971376299,0.887032126,0.862394299,0.920563262,0.859912053,1.074999265,1.444125871,0.953722036
10,0.911115859,1.24724576,1.127589901,1.070522484,1.244293445,1.102117561,1.114615928,1.221317184,0.588411357,0.711308121,0.972911734,0.723020001,0.942185173,1.100281621,0.766472121,0.952453978,0.951690689,0.830063096,0.943465557,1.001063399,1.330369651,0.916952043,1.392082373,1.197683609,1.278716774,1.176940998,0.829792146,1.304372218,1.290937469,0.983656023,1.063209342,1.179459955,0.649537006,0.818499615,0.530212998,0.737694007,0.741202041,1.104128552,1.230786456,0.749825255,0.734508551,1.045447181,0.89858597,0.711691912,1.001931406,0.849999163,1.190785798,1.275221332,0.930071013,0.681210519,0.708438232,0.751967217,0.986321308,1.183758718,0.618506069,1.110789862,0.977189139,0.918292489,1.021256909,0.917233585,1.318631689,1.244246266,1.476738529,1.355166868,1.067401303,0.804428357,1.390899309,1.120975883
11,0.820852315,1.026368394,1.050056347,1.003036027,1.14906309,1.118506276,1.015093218,1.135436207,0.721867225,0.700106379,1.001793521,0.843537561,0.966075265,0.888192116,1.151433944,1.000530927,0.815228197,1.053695081,0.925134205,0.892428215,1.005309915,0.60130138,0.761400651,0.898853909,1.063002636,0.962053281,0.844068425,0.859318522,0.891570756,1.08152382,0.965459015,1.151271247,1.241447809,1.374880155,1.444020817,1.288166977,0.787804046,1.031905493,0.538153682,0.697580772,1.15110828,1.248048355,0.730424623,1.157557608,0.862814541,1.164081199,1.014211258,1.081169377,1.209086436,1.286166171,1.248607376,1.340903326,0.705034996,0.897971241,0.56817784,0.742689765,1.308128757,1.237511567,1.163824633,1.23518554,1.091532574,1.022954243,1.14401541,1.138972816,1.255916128,1.017635451,0.804027679,1.315501036
12,0.691341264,1.335610897,0.930720705,0.8418485,0.833548011,0.820514913,0.898062576,0.723461226,1.127458834,1.370537389,0.782002772,0.979876427,1.039430602,1.171035481,1.255203803,1.097847109,0.794451606,0.905595179,0.885123001,0.892352351,1.290663374,1.079083368,0.942340035,1.186932255,1.049177688,0.928648143,0.626641667,0.896668319,1.030063062,1.008281267,1.18711479,1.239883032,1.252095727,1.257888873,1.148206367,1.258674499,0.949704843,0.914361641,0.893340909,1.007079163,0.84508686,0.906261133,1.246170352,0.932304788,1.140941017,0.878498615,0.617322083,1.032804258,1.193947832,1.027090228,0.615826856,1.187185765,1.178037524,0.917243498,1.19973187,1.098007422,1.244419121,0.945688733,1.263523666,1.279626638,1.132721897,1.058262186,1.150685872,1.146532649,0.992806345,0.808624676,0.953154319,1.129968809
13,1.177467753,0.966436295,0.964131132,1.02298087,1.315408302,1.205370629,1.190558951,1.326937511,1.160950913,1.007178832,1.098350386,1.161604238,0.910975987,1.215869153,0.869109955,0.919908687,0.920531729,0.814526214,0.962785779,0.815569151,0.807851423,1.121782965,1.024836246,1.030582365,1.215380149,1.380525858,1.468888275,1.270305646,0.626677199,0.930235505,0.735944268,0.696816009,0.843145688,0.762482343,0.837888292,0.796845025,0.985530425,1.092512301,0.980051823,0.759513861,1.073951627,1.200951188,0.605150367,0.923330112,1.222625445,1.029958876,1.050501199,1.248260335,1.130343777,1.021589069,1.370165481,1.011110036,0.846146603,0.963329719,1.119025618,1.047658307,0.578584822,0.595222565,0.901052038,0.684339435,0.902461799,0.975298116,1.056802471,0.988379373,1.066662532,0.945558232,1.159146349,0.875387376
14,0.836092766,1.059083772,0.788324838,0.767403109,0.99335355,1.151870965,0.884118311,0.807867592,1.302877973,1.244288743,1.24164193,1.316446101,1.198845605,0.85804329,1.242575581,1.234673434,1.31558375,0.687552902,1.111537875,1.027325917,0.945573473,0.82888996,1.303994655,0.913691292,0.926917269,1.19678751,1.051018569,0.852821035,0.633222091,1.121366932,1.160487624,0.799450915,1.086704346,1.155693432,0.873167704,1.109893981,0.71330593,1.137415163,1.343261675,0.792148392,1.120321035,1.387050665,1.071809871,1.112041917,0.671174111,0.807549681,0.829796568,0.779843279,1.018857265,1.204061232,1.025476702,1.275369805,0.971837819,0.918763524,1.028691567,0.879382741,1.094424605,1.116422253,1.248137756,1.158501656,0.891152831,0.93834724,0.762334857,0.886020581,0.688035516,1.250679634,1.462274323,0.903979526
15,1.078783634,1.112575744,0.900355386,0.876193533,0.766444383,1.062483422,0.744232623,0.813711063,0.76355812,0.805908107,0.8009864,0.791070602,1.145488014,0.911812156,0.958947432,0.965378297,0.964030143,1.185511321,0.818832668,0.801184718,1.383397484,1.032541348,1.444608616,1.337774841,1.026873103,1.116623735,0.836247327,1.041074347,1.204273267,0.806746963,0.733589385,1.110096049,1.00027797,1.103105064,1.020284989,1.222433559,1.095745931,1.153668203,1.005600946,1.210376327,1.000168139,0.665045915,0.956299456,0.957168251,1.257569443,1.274692741,0.713452489,1.143188138,1.333130185,1.372777073,0.682829481,1.415999391,1.303441081,1.062025886,0.710594592,1.200866672,1.038471981,0.909336077,0.993344691,0.958571627,0.831000081,0.963614744,0.841430932,0.812243444,1.314318581,1.036815944,1.147832847,1.226518771
16,0.887576155,1.001864345,1.193613363,1.088976206,1.242787208,1.345996677,1.136377204,1.182015231,1.300810382,1.229483078,0.916975977,1.09563103,0.842031396,1.107819846,0.706796132,0.774570631,0.614468388,0.782514459,0.786249266,0.793522508,1.055692137,0.794477796,0.922921967,1.115223837,0.617559979,0.938546017,1.038859946,0.860340003,0.895840651,0.61566863,0.567525532,0.76834247,1.033655348,1.157174745,1.133298273,1.301940579,1.323144114,1.287794534,1.030879346,1.198345008,0.877830062,0.965757446,1.18256114,0.94929173,1.107278266,0.877270294,0.67110692,0.863977838,0.920813903,0.768074108,1.219933353,0.846821191,0.799717786,1.045646041,1.426849709,1.033745287,1.163015058,1.195258011,1.209929442,1.278368707,1.178065056,1.054667461,1.269700899,1.188290565,0.827245433,0.923176013,1.300674041,0.757894592
17,1.121636191,0.794491362,1.18782145,1.202761266,0.99067355,0.998338523,1.262557968,1.033657968,1.199733202,0.954164508,0.867544814,0.991673392,1.006998854,1.232183204,0.841980444,0.93439305,1.219608591,1.347903213,1.057171305,1.192666915,0.8467579,0.98357596,0.960248077,0.978056503,1.109547492,0.966157433,0.938525014,1.036310282,1.04617044,1.055439441,1.31330386,0.970529731,1.065496117,1.164454857,1.385136095,1.05530997,1.160897321,0.968495717,0.931736411,1.234401549,0.668304835,1.054827503,1.385330073,0.92168418,1.047377449,1.014435902,1.455730207,1.078467052,1.037082819,1.068097906,0.902386479,0.979966568,0.793903629,1.305434012,1.309435337,1.12316796,0.76592366,1.24216435,0.918992526,0.884146476,0.892713728,1.011653464,0.918370795,0.846678951,0.646395612,0.957908292,0.875688163,0.913454045
18,0.937795447,1.314486397,0.831813021,0.903953864,0.70464783,1.155248282,1.053482555,0.854738178,1.188235438,1.160316596,1.207471927,1.285452227,0.99687835,0.852039457,0.688289907,0.850400165,1.079574262,1.326900919,1.068767431,0.900211928,1.222320396,1.216763915,1.387171262,1.177938524,1.033006196,0.821281821,0.742863154,0.855296019,1.069690416,1.395048314,0.765889335,1.226733239,1.037023774,0.854090131,1.430821256,1.076201368,1.079614783,1.297225802,0.808857143,1.284839431,0.812607855,0.847436061,0.766511831,1.086026065,1.255442327,0.848092695,0.942112175,1.042800066,1.107635736,1.235265351,1.323642306,1.178765685,1.151458968,1.234434377,0.936902522,1.199013611,0.802458526,0.742229211,1.048965822,0.92623374,0.87132511,0.918377826,1.015489001,0.913007902,1.163502604,1.335925615,0.690968792,1.153635926
19,1.150847698,0.837779326,0.758134516,0.862549368,0.872205109,0.885999311,0.752997423,0.802675393,0.65295079,0.936080146,1.000384888,0.822398129,1.154444651,1.20552941,1.117516639,1.056301814,0.966661573,0.877767777,0.904417043,0.767566241,0.972687437,0.912407899,1.112310845,0.88838384,0.914866235,0.86452864,0.585364604,0.874396856,1.199627553,1.146781946,0.564070468,1.231143879,0.97062572,1.056236129,1.401249314,1.187141511,0.902797813,0.700551416,0.599514538,1.040112647,0.769314224,1.147885563,0.982438979,1.015075476,0.96907897,0.837737613,0.744117009,1.11001888,1.12744614,1.109740951,1.129643843,1.198311355,0.923948985,0.955059225,1.403967311,1.026439358,0.70093699,1.193964304,1.046467574,0.841214065,1.099885274,1.173736613,1.212724644,1.146490351,0.934333185,1.297449377,0.669926645,1.122265223
20,0.685697917,1.267927986,1.040324827,0.958541357,1.000580213,0.864796333,0.808686546,1.073761092,1.277152589,1.026466858,0.947325776,1.17062892,1.33526403,1.119748781,1.22457607,1.159310598,0.770784754,1.081360679,0.955329345,0.966893566,1.348264934,0.955612994,0.92256383,1.291758,0.885992805,1.073427408,1.059960637,1.019834351,0.990110841,1.393334773,0.857101719,1.151942654,1.059094456,0.990000056,0.873180935,1.163751923,0.922121029,0.660730851,0.75576617,0.740691704,0.862859613,1.024690342,1.016494418,0.923991548,1.133290228,1.049238568,0.871652833,0.843609291,1.045209319,0.815643971,1.412468761,0.822620112,1.170913037,1.312201307,1.068371673,1.089147041,0.910128609,1.108601473,0.73352729,0.843913133,1.09658822,1.228618559,1.408816841,1.176978413,0.912021386,0.72844212,0.562346022,0.967789074
21,1.110392491,1.122475748,1.27566697,1.256108821,1.177639973,0.784226039,0.983143516,1.008105189,0.809248618,0.835616374,0.922325932,0.815188656,0.888313638,0.723486896,1.063729691,1.090233608,0.925731076,1.045730693,1.215507723,1.063951512,0.588626896,0.990602673,1.25402244,0.856842651,0.716747413,0.728947145,1.257986261,0.799123209,1.018735433,0.878533642,0.655928361,1.069267835,1.054994915,1.033603001,0.730044914,1.038888288,1.034427937,0.97471556,0.665290616,0.817779625,1.151781235,1.129896973,1.095115735,1.210562616,0.857701061,1.206129012,1.325706389,1.15309687,0.881916224,1.073404186,0.930295493,1.036269766,1.139303513,0.951277747,1.388425092,1.18032035,1.300126702,1.096954165,0.93759298,1.178537687,1.133845121,1.26167206,1.380197806,1.193234069,0.706797577,1.333022529,1.133411272,0.948312803
22,0.906455862,1.06008407,0.94910442,0.94188314,1.048168955,1.019147142,0.644332095,0.823746578,0.606848694,1.065681873,1.102501026,0.856186251,1.018380029,0.78252604,1.174273554,1.068087834,1.314906664,0.798788941,1.107625933,1.377929829,1.315316051,0.863219668,1.447966001,1.274226835,0.823488072,0.660807302,0.687938797,0.764408975,1.174920186,1.251778269,0.825622275,1.156610601,0.909126017,1.229213742,0.819639877,1.121395947,1.149090601,0.784891795,0.569740464,0.952508044,1.16113813,0.706911974,0.840840259,1.020716499,1.29937127,0.969543215,0.813826509,1.128644465,0.912308249,0.774887913,0.797493187,0.793129299,1.049369929,0.99404163,1.032124354,0.854758565,1.109332493,1.043185649,1.104857298,1.069362901,1.087448526,1.004776231,0.876494196,0.977360008,0.759627378,0.733923737,0.977254344,0.983701397
23,0.968161283,1.322947964,1.274432405,1.188267994,0.694360821,1.080860177,1.036101532,0.696710647,1.221973454,0.702765278,0.843392775,1.012417416,1.16007479,1.30674874,1.020857884,1.159370953,0.764203272,0.761367363,0.974761175,0.706637638,0.729998518,0.781906489,0.860605663,0.847494015,1.062934597,1.03279909,0.686463816,1.072936079,1.332397555,0.813758538,1.156044925,1.202789346,1.143928027,0.804633296,0.660338295,1.049963348,1.073196917,0.765253262,0.811501413,1.247595372,0.953847197,1.277005132,1.096076353,1.024917102,1.271523284,1.059700313,0.848578232,1.158195537,1.096427142,1.072134491,1.185101621,0.98246848,1.34153148,1.112048931,1.285646403,1.283308818,1.34053741,0.783536157,1.184303447,1.184678407,0.99672645,1.014046834,0.929559473,0.965332026,1.304387844,0.667799346,1.313014615,1.079645655
